Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1622,35.57,0.55,0.8,52.54,19.23,-245.16,69.77
1623,36.73,0.55,0.8,3.97,18.79,-195.07,66.21
1624,47.8,0.58,0.8,50.85,10.94,-96.48,48.91
1625,47.83,0.46,0.8,62.22,12.77,-51.88,44.21
1626,43.86,0.55,0.8,75.42,15.34,-109.56,49.85
1627,53.56,0.62,0.8,51.26,20.81,-20,35.85
1628,33.68,0.64,0.8,36.88,10.9,-224.66,73.17
1629,32.15,0.5,0.8,43.46,23.41,-269.84,76.12
1630,42.24,0.69,0.8,39.06,11.4,-131.29,61.56
1631,36.3,0.63,0.8,18.81,17.07,-179.82,70.14
1632,23.73,0.52,0.8,51.42,12.9,-320.34,83.81
1633,51.47,0.57,0.8,63.19,16.81,-49.05,39.35
1634,44.93,0.53,0.8,46.14,10.5,-163.59,59.46
1635,39.96,0.55,0.8,55.32,10.93,-162.32,63.94
1636,27.78,0.57,0.8,37.5,18.34,-269.12,80.86
1637,36.86,0.42,0.8,50.15,20.5,-162.01,63.7
1638,45.14,0.55,0.8,56.96,10.15,-118.36,55.63
1639,32.03,0.71,0.8,60.2,9.23,-233.81,73.7
1640,36.4,0.52,0.8,57.86,14.51,-219.57,68
1641,47.44,0.73,0.8,30.51,9.58,-107.66,54.85
1642,50.13,0.69,0.8,43.74,13.86,-73.41,51.83
1643,39.16,0.42,0.8,58.86,19.62,-119.75,55.27
1644,32.18,0.85,0.8,69.18,12.69,-260.04,75.47
1645,31.2,0.49,0.8,54.27,18.23,-266.84,75.87
1646,23.53,0.79,0.8,51.36,16.53,-350.15,85.54
1647,21.41,0.62,0.8,30.4,20.81,-345.36,85.15
1648,19.78,0.67,0.8,50.5,19.23,-364.86,86.23
1649,45.37,0.69,0.8,70.33,9.32,-82.04,52.26
1650,41.84,0.75,0.8,55.37,9.58,-139.35,62.22
1651,46.69,0.57,0.8,46.51,9.05,-117.41,55.65
1652,27.9,0.51,0.8,45.6,12.74,-318.65,78.97
1653,47.85,0.59,0.8,62.03,20.61,-79.21,47.17
1654,36.34,0.54,0.8,73.21,13.83,-172.79,64.51
1655,39.93,0.64,0.8,50.48,26.38,-150.43,63
1656,48.46,0.61,0.8,48.43,12.29,-80.37,47.34
1657,27.86,0.57,0.8,16.48,22.71,-258.74,80.22
1658,25.26,0.47,0.8,48.63,16.27,-292.2,82.18
1659,15,0.62,0.8,54.9,9.68,-396.23,92.75
1660,50.09,0.51,0.8,39.25,14.81,-65.29,51
1661,49.65,0.61,0.8,41.24,15.35,-80.06,47.44
1662,27.53,0.68,0.8,64.74,19.31,-284.4,76.8
1663,33.15,0.5,0.8,40.51,7.67,-214.95,72.46
1664,41.36,0.57,0.8,61,14.04,-122.49,60.78
1665,32.95,0.5,0.8,57.24,10.37,-200.52,71.42
1666,43.04,0.63,0.8,64.71,17.45,-171.15,59.93
1667,43.64,0.53,0.8,56.62,15.28,-153.6,58.55
1668,35.1,0.58,0.8,48.52,13.75,-216.06,72.67
1669,38.85,0.54,0.8,68.8,11.85,-127,60.97
1670,46.16,0.63,0.8,47.33,11.22,-95.64,53.62
1671,42.18,0.46,0.8,49.34,16.24,-158.28,58.83
1672,44.61,0.67,0.8,48.47,13.47,-147.31,58.1
1673,24.7,0.73,0.8,61.66,17.39,-272.37,80.88
1674,37.52,0.6,0.8,45.15,12.61,-186.52,65.65
1675,19.9,0.48,0.8,51.3,9.48,-401.37,88.3
1676,42.68,0.64,0.8,67.28,25.45,-125.21,56.05
1677,19.93,0.59,0.8,29.68,20.11,-377.66,86.97
1678,30.33,0.5,0.8,42.12,14.01,-274.02,76.29
1679,41.43,0.5,0.8,58.66,11.62,-136.27,61.94
1680,33.11,0.41,0.8,56.37,9.65,-222.41,72.98
1681,23.67,0.57,0.8,47.8,15.37,-343.19,85.16
1682,27.33,0.7,0.8,40.52,15.49,-280.23,81.54
1683,30.58,0.64,0.8,51.52,23.74,-259.93,75.37
1684,43.76,0.49,0.8,62.41,17.58,-82.7,52.18
1685,17.91,0.55,0.8,42.54,12.6,-351.59,90.42
1686,35.34,0.65,0.8,63.55,11.98,-199.24,71.49
1687,37.51,0.57,0.8,29.12,12.78,-216.74,67.86
1688,42.06,0.62,0.8,60.77,12.68,-162.41,59.16
1689,32.15,0.73,0.8,48.44,12.89,-263.22,75.68
1690,46.06,0.54,0.8,57.7,20.45,-97.81,48.89
1691,31.89,0.29,0.8,61.06,20.64,-145.6,62.01
1692,31.95,0.67,0.8,23.15,17.14,-271.84,76.23
1693,24.45,0.63,0.8,45.61,26.44,-280.99,81.43
1694,32.7,0.51,0.8,39.38,20.72,-243.91,74.42
1695,49.26,0.61,0.8,40.7,18.84,-74.34,46.78
1696,28.58,0.54,0.8,42.08,17.53,-324.46,79.37
1697,30.87,0.75,0.8,35.75,14.17,-287.04,77.15
1698,38.27,0.59,0.8,86.68,16.38,-133.51,61.48
1699,38.8,0.76,0.8,57.58,11.83,-177.61,65.02
1700,26.86,0.58,0.8,51.11,19.87,-319.65,78.98
1701,20.51,0.56,0.8,30.32,21.94,-355.68,85.73
1702,45.5,0.67,0.8,46.05,10.35,-156.77,58.94
1703,30.53,0.73,0.8,39.6,22.56,-252.69,74.9
1704,30.33,0.71,0.8,42.13,28.92,-231.3,73.43
1705,30.39,0.65,0.8,47.41,13.4,-294.15,77.58
1706,26,0.51,0.8,51,10.87,-283.82,81.69
1707,18.48,0.54,0.8,48.19,18.86,-406.29,88.5
1708,26.06,0.46,0.8,50.14,12.18,-272.41,80.99
1709,33.36,0.39,0.8,38.16,12.99,-226.13,73.25
1710,35.57,0.7,0.8,59.15,13.91,-187.78,70.67
1711,46,0.65,0.8,61.63,21.93,-68.32,50.92
1712,26.04,0.58,0.8,36.81,26.76,-259.1,80.12
1713,29.01,0.69,0.8,40.25,15.29,-296.09,77.62
1714,39.73,0.5,0.8,55.37,7.68,-194.47,66.35
1715,12.96,0.55,0.8,43.38,8.86,-431.34,94.55
1716,44.12,0.71,0.8,34.72,21.87,-153.19,58.54
1717,51.46,0.67,0.8,37.82,15.6,-57.91,45.23
1718,16.16,0.64,0.8,44.25,20.22,-413.22,88.76
1719,25.37,0.6,0.8,48.79,14.65,-296.89,82.46
1720,35.96,0.59,0.8,44.44,21.96,-197.36,71.4
1721,31.14,0.6,0.8,52.95,21.3,-316.58,79.03
1722,35.22,0.61,0.8,71.17,20.76,-229.89,68.67
1723,27.85,0.64,0.8,34.03,17.47,-314.09,78.69
1724,47.68,0.59,0.8,63.71,6.18,-62.36,50.46
1725,19.39,0.42,0.8,46.07,10.42,-418.81,89.23
1726,42.64,0.64,0.8,46.36,2.24,-150.6,63.18
1727,30.5,0.84,0.8,52.87,18.16,-273.37,76.24
1728,31.27,0.37,0.8,60.04,16.49,-202.04,71.44
1729,50.82,0.7,0.8,43.74,10.8,-62.62,45.67
1730,35.57,0.65,0.8,42.55,19.46,-193.64,71.11
1731,33.85,0.77,0.8,38.68,20.71,-244.64,74.54
1732,31.56,0.72,0.8,53.3,15.29,-238.84,74.02
1733,25.24,0.49,0.8,43.07,21.11,-265.51,80.5
1734,32.62,0.55,0.8,40.43,17.98,-218.3,72.67
1735,32.22,0.63,0.8,21.47,14.46,-234.28,73.75
1736,56.3,0.51,0.8,50.45,20.46,13.05,26.08
1737,46.15,0.57,0.8,46.97,11.55,-95.61,53.61
1738,32.48,0.74,0.8,25.55,7.79,-266.02,75.88
1739,46.72,0.68,0.8,58.26,21.09,-76.41,51.82
1740,30.71,0.57,0.8,42.92,17.54,-284.67,76.97
1741,46.82,0.5,0.8,52.94,13.2,-112.73,55.26
1742,36.28,0.53,0.8,49.05,15.67,-247.58,69.98
1743,41.84,0.7,0.8,59.45,15.49,-140.74,62.34
1744,28.42,0.54,0.8,50.94,18.94,-313.22,78.66
1745,21.34,0.67,0.8,70.51,7.01,-384.16,87.37
1746,37.81,0.68,0.8,51.58,25.64,-230.92,68.91
1747,29.37,0.47,0.8,50.41,15.82,-281.92,76.73
1748,26.6,0.46,0.8,35.74,19.09,-263.92,80.48
1749,40.06,0.49,0.8,52.26,20.29,-126.56,61.03
1750,31.82,0.57,0.8,80.56,11.39,-236.57,68.92
1751,42.09,0.8,0.8,44.65,13.63,-128.69,61.36
1752,34.73,0.76,0.8,45.57,18.26,-192.3,70.93
1753,29.42,0.69,0.8,57.43,18.39,-311.34,78.59
1754,32.04,0.68,0.8,57.75,18.81,-236.53,73.88
1755,29.62,0.48,0.8,52.97,7.41,-273.64,76.22
1756,22.71,0.45,0.8,60.68,8.75,-310.15,83.14
1757,42.96,0.43,0.8,43.5,8.7,-135.43,61.98
1758,49.06,0.51,0.8,52.82,20.54,-70.95,46.41
1759,34.94,0.61,0.8,58.8,19.43,-245.58,69.75
1760,40.17,0.65,0.8,45.44,18.91,-178.24,65.19
1761,28.37,0.66,0.8,50.11,12.02,-316.33,78.84
1762,31.77,0.5,0.8,33.91,23.97,-228.55,73.33
1763,20.85,0.69,0.8,61.65,7.94,-338.13,84.72
1764,30.03,0.35,0.8,50.9,11.86,-291.75,77.4
1765,29.55,0.55,0.8,52.1,16.98,-296.51,77.68
1766,34.24,0.62,0.8,41.11,6.6,-212.42,72.36
1767,36.65,0.76,0.8,51.75,14.02,-178.15,70.02
1768,38.5,0.76,0.8,39.74,13.44,-174.37,64.77
1769,27.53,0.48,0.8,40.58,17.42,-291.8,77.26
1770,38.11,0.67,0.8,68.61,21.12,-184.75,65.55
1771,20.97,0.69,0.8,50.37,11.72,-386.36,87.5
1772,38.33,0.65,0.8,48.57,20.11,-162.04,63.81
1773,36.64,0.7,0.8,53.47,16.9,-217.6,67.87
1774,29.29,0.64,0.8,52.79,19.06,-295.13,77.58
1775,46.63,0.71,0.8,51.24,20.05,-81.56,52.31
1776,39.38,0.76,0.8,44.62,19.04,-169.56,64.44
1777,19.19,0.61,0.8,46.37,2.96,-413.63,88.93
1778,24.9,0.81,0.8,42.44,16.37,-263.08,80.31
1779,35.98,0.44,0.8,30.29,19.46,-218.9,72.9
1780,25.09,0.55,0.8,31.01,6.22,-276.22,81.16
1781,40.37,0.59,0.8,74.34,14.46,-143.86,57.48
1782,39.63,0.78,0.8,30.46,17.78,-171.48,64.63
1783,25.58,0.61,0.8,52.15,20.14,-257.83,80.01
1784,25.99,0.4,0.8,65.3,17.05,-265.49,75.48
1785,21.44,0.67,0.8,64.75,11.24,-384.22,87.41
1786,54.64,0.63,0.8,43.42,17.34,-23.42,36.44
1787,16.57,0.5,0.8,47.58,11.68,-419.19,89.11
1788,19.49,0.54,0.8,41.19,12.03,-364.58,91.22
1789,28.17,0.6,0.8,68.38,22.53,-249.89,74.56
1790,26.46,0.7,0.8,57.24,18.95,-261.23,80.29
1791,51.49,0.57,0.8,41.86,23.73,-47.7,44.1
1792,41.84,0.68,0.8,32.25,13.43,-151.93,58.27
1793,26.64,0.36,0.8,45.46,13.27,-275.96,76.19
1794,57.69,0.58,0.8,40.21,17.01,8.45,27.13
1795,32.6,0.75,0.8,59.05,22.74,-215.89,72.49
1796,46.89,0.59,0.8,32.55,14.88,-135.36,57.26
1797,43.7,0.56,0.8,59.18,24.26,-69.06,50.8
1798,41.27,0.48,0.8,56.72,16.34,-145.65,57.71
1799,32.14,0.46,0.8,52.78,30.63,-162.47,63.4
1800,23.1,0.7,0.8,37.87,10.26,-295.78,82.28
1801,43.18,0.67,0.8,28.15,13.86,-168.61,59.73
1802,56.84,0.57,0.8,37.55,12.47,-18.63,36.09
1803,31.28,0.51,0.8,56.6,16.78,-310.65,78.66
1804,25.08,0.65,0.8,44.6,18.53,-280.49,81.42
1805,24.74,0.66,0.8,48.3,15.66,-289.72,81.99
1806,22.23,0.77,0.8,75.66,12.21,-305.39,82.82
1807,37.01,0.52,0.8,42.67,12.75,-245.15,69.85
1808,26.73,0.61,0.8,38.16,10.55,-258.66,80.15
1809,37.08,0.69,0.8,37.36,10.99,-202.77,66.83
1810,36.22,0.58,0.8,69.26,17.28,-213.12,67.52
1811,36.23,0.49,0.8,60.81,21.68,-182.82,65.27
1812,29.8,0.69,0.8,24.44,10.42,-275.23,76.32
1813,31.89,0.62,0.8,49.69,9.45,-250.8,74.85
1814,15.64,0.74,0.8,30.91,18.42,-361.58,90.84
1815,40.45,0.67,0.8,28.84,12.28,-157.93,63.62
1816,32.28,0.7,0.8,45.72,9.73,-264.92,75.8
1817,47.53,0.64,0.8,64.15,13.2,-89.11,53.12
1818,44.42,0.52,0.8,51.45,11.32,-122.56,55.94
1819,35.58,0.53,0.8,24.8,18.13,-247.74,69.94
1820,38.65,0.53,0.8,31.46,12.14,-178.37,70.18
1821,29.58,0.65,0.8,62.84,22.68,-301.96,78.01
1822,40.03,0.6,0.8,38.55,13.4,-178.87,65.22
1823,23.01,0.66,0.8,69.19,32.57,-294.49,77.19
1824,17.44,0.57,0.8,52.17,4.23,-393.69,87.74
1825,48.08,0.51,0.8,56.29,7.47,-75.92,46.83
1826,29.1,0.66,0.8,37.17,23.43,-274.67,76.25
1827,32.88,0.59,0.8,68.93,21.52,-250.4,69.97
1828,26.25,0.67,0.8,43.04,5.79,-283.88,81.71
1829,34.8,0.63,0.8,61,16.8,-240.85,69.41
1830,36.27,0.63,0.8,31.23,9.49,-215.91,67.74
1831,31.63,0.59,0.8,43.27,10.77,-210.67,72.06
1832,29.23,0.73,0.8,59.83,25.79,-224.85,72.92
1833,15.56,0.76,0.8,11.24,18.77,-388.26,92.35
1834,16.57,0.57,0.8,28.57,9.43,-354.97,90.54
1835,52.08,0.65,0.8,71.64,16.35,-38.04,43
1836,51.23,0.52,0.8,20.99,12.87,-103.29,49.84
1837,35.14,0.49,0.8,64.2,17.75,-200.27,66.52
1838,30.79,0.59,0.8,42.38,17.47,-294.65,77.62
1839,33.53,0.62,0.8,39.06,3.28,-236.33,73.98
1840,29.34,0.44,0.8,46.77,24.74,-291.16,77.33
1841,42.35,0.7,0.8,73.4,11.06,-145.11,57.75
1842,32.14,0.65,0.8,64.3,16.72,-225.66,73.15
1843,26.05,0.47,0.8,49.68,12.87,-272.84,81
1844,27.1,0.74,0.8,66.78,18.1,-288.23,77.01
1845,36.23,0.48,0.8,41.52,23.43,-189.09,70.8
1846,38.75,0.7,0.8,64.51,15.45,-158.21,63.51
1847,27.15,0.7,0.8,42.75,5.12,-328.6,79.55
1848,27.01,0.77,0.8,37.06,16.62,-322.22,79.15
1849,27.69,0.68,0.8,49.14,20.06,-304.48,78.08
1850,32.35,0.85,0.8,46.7,16.65,-244.52,74.45
1851,36.13,0.46,0.8,54.71,13.37,-223.1,68.23
1852,27.43,0.66,0.8,63.65,16.24,-288.99,77.09
1853,36.58,0.61,0.8,54.68,11.67,-205.02,66.96
1854,38.67,0.67,0.8,57.93,14.28,-201.34,66.82
1855,43.68,0.55,0.8,62.41,14.94,-91,52.97
1856,34.13,0.51,0.8,33.31,6.66,-205.96,71.88
1857,48.52,0.76,0.8,50.59,18.55,-65.34,50.85
1858,43.28,0.66,0.8,54.49,7.91,-150.99,63.27
1859,30.34,0.53,0.8,13.57,20.44,-285.17,76.98
1860,42.59,0.61,0.8,40.57,11.24,-119.93,60.64
1861,37.07,0.7,0.8,71.73,13.39,-186.22,65.59
1862,35.2,0.72,0.8,54.71,10.36,-208.82,72.17
1863,30.64,0.72,0.8,68.13,11.21,-235.21,73.7
1864,24.39,0.71,0.8,53.44,12.41,-292.25,82.13
1865,36.14,0.62,0.8,56.84,1.66,-186.58,70.62
1866,30.82,0.64,0.8,27.58,20.64,-269.63,76.02
1867,42.93,0.78,0.8,57.02,9,-167.58,59.62
1868,40.14,0.55,0.8,42.92,22.05,-192.71,66.29
1869,34.19,0.6,0.8,50,23.69,-225.74,68.31
1870,36.48,0.82,0.8,49.55,17.67,-206.79,67.09
1871,25.83,0.7,0.8,52.03,17.16,-331.35,79.63
1872,46.37,0.68,0.8,25.96,18.46,-108.01,54.77
1873,33.04,0.63,0.8,40.12,13.49,-250.82,74.92
1874,55.69,0.75,0.8,45.48,7.66,-48.24,39.72
1875,44.03,0.55,0.8,59.31,11.75,-116.78,55.4
1876,38.4,0.66,0.8,55.91,10.32,-204.91,67.08
1877,54.87,0.62,0.8,48.59,18.75,-35.88,38.1
1878,26.42,0.52,0.8,68.67,16.55,-265.04,75.47
1879,51.59,0.74,0.8,46.53,10.82,-75.56,47.12
1880,20.59,0.54,0.8,51.66,23.3,-431.07,89.95
1881,28.13,0.72,0.8,66.93,16.47,-282.91,76.73
1882,41.52,0.59,0.8,26.69,23.8,-127.9,61.23
1883,49.55,0.61,0.8,34.17,9.28,-90.91,48.51
1884,40.46,0.38,0.8,33.61,21.35,-136.95,61.92
1885,29.47,0.63,0.8,78.18,18.41,-243.93,69.29
1886,43.05,0.81,0.8,34.09,13.49,-126.79,61.26
1887,40.06,0.54,0.8,48.89,10.93,-189.09,66
1888,47.03,0.55,0.8,32.51,27.75,-96.29,53.77
1889,23.78,0.57,0.8,53.65,13.08,-287.26,81.77
1890,40.11,0.68,0.8,49.02,16.94,-151.9,63.12
1891,32.01,0.57,0.8,55.87,18.07,-230.97,73.51
1892,22.97,0.69,0.8,60.88,13.99,-303.93,82.78
1893,34.56,0.42,0.8,48.96,8.15,-190.01,70.78
1894,33.72,0.54,0.8,50.43,14.44,-233.55,68.84
1895,25.07,0.58,0.8,67.74,20.7,-254.69,74.7
1896,38.38,0.63,0.8,74.2,14.13,-154.82,63.24
1897,32.79,0.68,0.8,62.45,16.53,-240.94,74.22
1898,24.08,0.72,0.8,43.66,18.8,-277.93,76.17
1899,15.41,0.74,0.8,54.3,22.33,-387.07,92.27
1900,23.62,0.81,0.8,32.92,20.11,-302.85,82.74
1901,31.94,0.45,0.8,43.95,17.42,-252.16,74.93
1902,34.21,0.48,0.8,42.12,20.21,-212.11,72.33
1903,40.63,0.72,0.8,60.4,9.69,-115.7,60.13
1904,25.96,0.61,0.8,33.09,23.52,-266.59,80.59
1905,29.2,0.72,0.8,56.88,15.72,-292.87,77.42
1906,42.26,0.59,0.8,38.99,16.46,-175.14,65.09
1907,42.08,0.59,0.8,49.47,11.57,-140.35,62.32
1908,31.38,0.55,0.8,34.25,18.9,-251.66,74.86
1909,40.49,0.52,0.8,43.7,13.91,-159.2,63.73
1910,22.37,0.68,0.8,69.26,18.74,-314.86,83.4
1911,34.26,0.46,0.8,37.43,12.18,-209.71,72.16
1912,22.13,0.57,0.8,61.01,21.5,-318.64,83.61
1913,43.25,0.53,0.8,49.14,11.78,-162.61,59.26
1914,46.43,0.57,0.8,39.33,14.63,-96.06,53.68
1915,29.64,0.56,0.8,42.51,18.87,-250.67,74.69
1916,24.15,0.73,0.8,49.28,24.27,-308.49,83.12
1917,39.37,0.44,0.8,56.54,5.89,-172.97,64.73
1918,38.36,0.6,0.8,18.69,12.66,-196.52,66.44
1919,30.46,0.76,0.8,68,15.48,-274.9,76.35
1920,32.81,0.52,0.8,59.24,10.7,-236.7,73.94
1921,39.64,0.53,0.8,75.81,17.58,-146.26,57.62
1922,29.91,0.48,0.8,37.53,16.71,-249.87,74.67
1923,20.91,0.6,0.8,47.11,20.63,-370.07,86.58
1924,38.15,0.53,0.8,38.15,10.96,-224.72,68.48
1925,30.96,0.7,0.8,41.35,16.75,-224.72,73.01
1926,33.07,0.54,0.8,58.63,13.82,-244.91,69.59
1927,37.73,0.77,0.8,38.8,9.54,-169.23,64.32
1928,34.16,0.67,0.8,31.25,9.39,-205.78,71.86
1929,45.5,0.51,0.8,35.59,25.12,-115.54,55.41
1930,38.08,0.74,0.8,53.57,11.89,-216.44,67.88
1931,36.24,0.68,0.8,54.77,16.12,-196.64,71.36
1932,47.23,0.69,0.8,37.16,6.23,-81.33,52.35
1933,37.6,0.57,0.8,30.42,13.78,-166.75,64.11
1934,28.31,0.63,0.8,37.09,23.3,-260.84,75.3
1935,30.64,0.63,0.8,35.36,15.38,-233.47,73.59
1936,41.03,0.62,0.8,47.83,16.22,-152.18,63.21
1937,44.02,0.51,0.8,28.44,10.45,-163.3,59.36
1938,37.28,0.62,0.8,38.26,16.65,-203.13,66.86
1939,41.99,0.51,0.8,42.63,20.37,-146.2,62.8
1940,32.71,0.57,0.8,57.33,15.18,-226.52,73.23
1941,12.16,0.87,0.8,54.06,14.25,-421.25,93.97
1942,24.79,0.58,0.8,72.37,18.35,-279.15,76.3
1943,35.16,0.54,0.8,60.73,22.88,-144.14,62.13
1944,37.53,0.52,0.8,46.19,16.25,-182.88,70.45
1945,34.32,0.58,0.8,44.78,5.41,-237.67,69.16
1946,50.91,0.63,0.8,49.48,6.34,-42.03,43.37
1947,45.22,0.63,0.8,50.33,13.79,-109.19,54.81
1948,36.86,0.61,0.8,74.39,11.71,-139.68,61.88
1949,34.76,0.52,0.8,26.79,16.49,-192.31,70.94
1950,38.1,0.65,0.8,56.65,14.41,-188.57,65.84
1951,34.35,0.29,0.8,54.12,14.69,-181.88,65.08
1952,37.66,0.49,0.8,56.95,11.18,-140.96,62.06
1953,30.83,0.49,0.8,66.51,15.33,-181.69,64.81
1954,22.64,0.58,0.8,74.64,13.18,-307.67,82.98
1955,33.04,0.62,0.8,40.52,12.79,-137.86,61.45
1956,43.27,0.63,0.8,72.88,11.12,-62.09,44.9
1957,11.05,0.82,0.8,43.37,0.7,-430.55,94.41
1958,21.14,0.59,0.8,48.99,11.78,-309.74,83.02
1959,36.16,0.5,0.8,58.41,11.95,-102.14,48.45
1960,28.22,0.58,0.8,71.37,16.5,-229.38,68.2
1961,48.22,0.64,0.8,36.41,21.43,-5.75,33.09
1962,26.62,0.6,0.8,73.27,10,-247.57,74.31
1963,39.77,0.71,0.8,48.24,10.12,-109.41,54.38
1964,41.14,0.62,0.8,39.03,11.07,-158.29,58.75
1965,40.37,0.63,0.8,30.12,13.64,-122.76,60.71
1966,24.68,0.83,0.8,50.98,15.13,-297.05,82.45
1967,26.56,0.7,0.8,49.19,16.81,-308.81,78.28
1968,23.97,0.66,0.8,57.26,9.81,-286.5,81.74
1969,32.59,0.57,0.8,51.45,13.09,-216.84,72.54
1970,39.36,0.54,0.8,55.02,12.64,-188.12,65.89
1971,36.87,0.61,0.8,64.09,15.21,-139.3,61.86
1972,32.01,0.74,0.8,55.89,17.97,-220.7,72.8
1973,51.91,0.59,0.8,50.41,11.68,-24.54,41.37
1974,61.97,0.51,0.8,59.7,11.74,40.16,16.02
1975,27.66,0.72,0.8,51.9,13.23,-250.46,74.55
1976,42.57,0.81,0.8,31.5,13.28,-70.57,50.82
1977,28.2,0.53,0.8,41.28,18.36,-281.38,76.64
1978,49.39,0.45,0.8,44.05,20.37,39.5,12.21
1979,27.08,0.58,0.8,47.23,16.92,-253.1,74.71
1980,39.8,0.74,0.8,56.6,20.15,-68.8,45.3
1981,36.39,0.5,0.8,49.68,18.41,-79.47,46.13
1982,30.34,0.49,0.8,36.09,19.29,-251.99,69.91
1983,16.41,0.54,0.8,65.07,16.4,-354.93,90.53
1984,32.27,0.55,0.8,57.09,19.68,-148.49,57.27
1985,33.82,0.58,0.8,26.14,9.83,-174.36,59.53
1986,27.67,0.57,0.8,46.73,9.61,-242.55,74.04
1987,36.44,0.58,0.8,49.01,9.99,-109.15,54.1
1988,16.37,0.64,0.8,57.4,8.49,-393.1,92.65
1989,42.44,0.67,0.8,38.48,9.53,-34.09,41.5
1990,35.36,0.48,0.8,61.71,21.6,-47.13,42.33
1991,47.19,0.64,0.8,33.02,14.9,-10.65,33.68
1992,25.52,0.64,0.8,61.12,7.5,-261.92,80.26
1993,47.74,0.64,0.8,40.96,7.4,-48.94,43.87
1994,30.9,0.6,0.8,54.21,19,-242.53,69.3
1995,42.97,0.58,0.8,77.74,24.41,-54.07,39.03
1996,43.41,0.54,0.8,49.95,20.82,12.59,23.88
1997,27.02,0.56,0.8,50.3,10.7,-231.88,73.27
1998,27.34,0.68,0.8,48.91,3.43,-266.88,75.63
1999,27.53,0.64,0.8,57.74,17.17,-278.23,76.39
2000,37.98,0.5,0.8,56.68,19.85,-23.18,34.36
2001,15.57,0.62,0.8,56.3,6.5,-372.11,91.45
2002,31.44,0.61,0.8,41.23,12.72,-201.57,66.37
2003,33.03,0.69,0.8,68.79,6.91,-166.9,63.82
2004,32.68,0.72,0.8,30.58,14.03,-156.64,62.97
2005,27.71,0.79,0.8,32.92,13.33,-209.64,71.74
2006,26.96,0.62,0.8,81.45,4.56,-273.47,76.06
2007,32.16,0.66,0.8,46.72,13.85,-186.26,65.27
2008,27.52,0.71,0.8,45.19,15.91,-288.93,77.09
2009,37.01,0.55,0.8,58.15,14.77,-72.78,45.46
2010,20.06,0.57,0.8,29.71,22.18,-363.57,86.14
2011,33.62,0.69,0.8,39.46,14.04,-146.1,62.17
2012,42.36,0.55,0.8,32.19,14.51,-31.96,41.22
2013,35.26,0.41,0.8,44.51,17.05,-113.18,49.45
2014,28.31,0.69,0.8,22.16,15.23,-237.96,73.75
2015,44.76,0.62,0.8,32.53,21.84,-20.06,29.94
2016,34.05,0.49,0.8,66.27,13.24,-108.13,48.86
2017,32.5,0.72,0.8,77.98,6.85,-176.95,64.56
2018,32.48,0.43,0.8,49.69,8.39,-155.21,62.82
2019,47.82,0.63,0.8,56.26,12.83,29.15,20.85
2020,41.31,0.64,0.8,21.59,14.66,-34.74,41.46
2021,44.91,0.43,0.8,51.61,10.83,17.7,18.08
2022,39.26,0.58,0.8,53.3,18.58,-60.09,39.38
2023,31.91,0.54,0.8,50.35,15.59,-201.78,66.41
2024,25.69,0.61,0.8,37.69,13.72,-290.1,77.04
2025,35.86,0.64,0.8,31.31,20.3,-113.93,54.47
2026,29.52,0.5,0.8,65.48,16.13,-207.42,66.68
2027,51.07,0.42,0.8,52.93,14.74,-500.47,1.14
2028,44.32,0.44,0.8,31.32,18.4,16.51,23.18
2029,29.3,0.64,0.8,37.97,8.84,-204.6,71.49
2030,41.64,0.57,0.8,75.87,0,-54.91,43.91
2031,43.68,0.47,0.8,48.42,14.17,1.44,26.14
2032,19.7,0.74,0.8,35.13,19.03,-381.13,87.13
2033,32.19,0.45,0.8,41.18,23.16,-188.5,65.44
2034,45.28,0.7,0.8,62.92,17.86,-17.1,29.54
2035,41.34,0.56,0.8,20.41,19.96,-35.1,41.51
2036,41.77,0.6,0.8,55.16,12.25,-23.79,40.08
2037,32.97,0.65,0.8,66.86,14.65,-152.05,57.62
2038,38.86,0.65,0.8,31.16,14.34,-71.95,45.56
2039,24.92,0.43,0.8,56.95,15.11,-295.15,77.32
2040,40.82,0.62,0.8,64.76,12.84,-35.77,36.47
2041,23.13,0.63,0.8,38.74,23.01,-284.41,81.56
2042,51.73,0.67,0.8,50.68,18.15,11.25,25.66
2043,50.68,0.6,0.8,26.14,18.01,-24.39,36.13
2044,25.96,0.59,0.8,36.2,13.05,-322.76,79.11
2045,16.79,0.65,0.8,49.44,20.2,-428.36,89.63
2046,37.91,0.59,0.8,59.62,16.19,-80.7,46.41
2047,30,0.66,0.8,62.46,18.8,-203.54,66.42
2048,34.75,0.64,0.8,36.53,9.98,-161.72,58.55
2049,36.6,0.64,0.8,70.89,17.12,-219.49,68
2050,27.42,0.37,0.8,38.69,15.71,-314.94,78.71
2051,18.74,0.58,0.8,58.64,14.64,-387.05,87.42
2052,25.31,0.61,0.8,55.96,8.1,-261.94,80.28
2053,34.35,0.62,0.8,54.44,15.99,-208.95,67.11
2054,10.15,0.59,0.8,61.1,18.47,-530.05,99.46
2055,39.34,0.59,0.8,43.47,20.2,-139.13,62.02
2056,33.33,0.68,0.8,45.51,15.03,-232.22,73.66
2057,39.19,0.51,0.8,38.76,16.04,-160.4,63.72
2058,25.19,0.64,0.8,39.5,19.39,-316.1,78.65
