Episode,Kick_Speed,friction,Rewards,Stop_Distance
2133,41.37,0.9,-51.9,28.72
2134,38.09,0.9,-72.02,41.55
2135,42.74,0.9,-27.41,24.21
2136,23.74,0.9,-298.3,81.17
2137,40.59,0.9,-71.03,36.36
2138,44.03,0.9,-17.0,16.76
2139,54.46,0.9,-1045.41,-10.15
2140,51.8,0.9,-1035.57,-9.02
2141,45.07,0.9,0,8.85
2142,24.23,0.9,-280.18,74.93
2143,59.77,0.9,-1065.36,-10.41
2144,38.38,0.9,-52.88,33.77
2145,48.64,0.9,-0.14,10.09
2146,31.86,0.9,-184.4,62.88
2147,19.7,0.9,-346.27,84.11
2148,34.17,0.9,-124.16,52.45
2149,49.19,0.9,-1020.69,-0.26
2150,45.41,0.9,-16.82,21.81
2151,27.76,0.9,-213.71,70.27
2152,34.54,0.9,-130.68,53.08
2153,34.91,0.9,-126.07,52.63
2154,8.44,0.9,-463.79,95.66
2155,40.52,0.9,-58.69,34.63
2156,33.22,0.9,-133.67,53.37
2157,41.2,0.9,-44.19,32.42
2158,24.68,0.9,-276.32,74.67
2159,30.36,0.9,-173.88,57.0
2160,28.48,0.9,-273.3,69.54
2161,42.34,0.9,-58.1,29.71
2162,36.45,0.9,-137.76,48.81
2163,49.66,0.9,-1028.99,-6.92
2164,49.56,0.9,-1025.74,-3.81
2165,32.99,0.9,-128.78,52.9
2166,31.51,0.9,-159.15,60.79
2167,45.19,0.9,-23.81,18.55
2168,43.79,0.9,-18.37,17.14
2169,52.98,0.9,-1037.16,-10.03
2170,40.03,0.9,-80.33,37.58
2171,37.31,0.9,-64.72,40.62
2172,53.53,0.9,-1038.8,-10.08
2173,46.55,0.9,-63.13,3.54
2174,44.45,0.9,-24.5,18.72
2175,51.19,0.9,-1033.99,-9.69
2176,35.35,0.9,-110.25,45.98
2177,38.37,0.9,-69.88,41.28
2178,27.69,0.9,-212.18,65.07
2179,40.07,0.9,-33.42,25.43
2180,36.38,0.9,-84.8,43.11
2181,39.69,0.9,-63.43,35.31
2182,25.02,0.9,-231.58,71.57
2183,39.6,0.9,-84.17,38.07
2184,32.31,0.9,-168.78,56.56
2185,45.83,0.9,-7.15,13.52
2186,26.74,0.9,-222.88,65.89
2187,35.38,0.9,-130.37,53.05
2188,37.25,0.9,-112.9,46.27
2189,27.54,0.9,-236.2,66.88
2190,42.2,0.9,-35.68,25.86
2191,17.91,0.9,-371.4,85.59
2192,38.68,0.9,-62.94,35.24
2193,15.92,0.9,-403.57,87.44
2194,53.64,0.9,-1051.33,-10.24
2195,49.34,0.9,-1033.85,-9.24
2196,39.49,0.9,-77.13,37.17
2197,49.51,0.9,-1029.11,-4.84
2198,26.7,0.9,-245.53,67.56
2199,34.54,0.9,-123.33,52.37
2200,42.9,0.9,-45.86,27.7
2201,42.08,0.9,-43.39,27.27
2202,27.56,0.9,-267.94,69.16
2203,35.9,0.9,-107.41,50.77
2204,39.75,0.9,-44.73,32.51
2205,39.68,0.9,-62.04,35.11
2206,28.98,0.9,-189.85,63.32
2207,31.49,0.9,-194.53,58.74
2208,28.11,0.9,-257.15,68.4
2209,43.48,0.9,-27.28,24.19
2210,34.23,0.9,-122.45,52.28
2211,55.71,0.9,-1046.84,-10.25
2212,32.12,0.9,-181.4,57.65
2213,43.7,0.9,-25.1,23.72
2214,27.53,0.9,-235.64,66.84
2215,36.51,0.9,-86.72,43.34
2216,52.03,0.9,-1034.67,-10.07
2217,34.08,0.9,-141.56,49.19
2218,7.42,0.9,-483.31,96.67
2219,36.09,0.9,-101.1,50.12
2220,51.05,0.9,-1036.62,-10.05
2221,30.5,0.9,-191.79,63.48
2222,51.63,0.9,-1040.09,-10.01
2223,42.02,0.9,-37.08,26.13
2224,22.59,0.9,-303.13,81.47
2225,46.75,0.9,-1.35,10.83
2226,33.2,0.9,-148.58,49.86
2227,36.71,0.9,-108.82,45.83
2228,37.29,0.9,-79.45,42.47
2229,37.86,0.9,-57.47,34.45
2230,32.78,0.9,-141.63,54.11
2231,52.29,0.9,-1032.84,-7.78
2232,46.98,0.9,0,8.37
2233,46.69,0.9,-139.79,2.3
2234,40.08,0.9,-77.92,37.27
2235,39.38,0.9,-55.42,34.15
2236,59.23,0.9,-1060.58,-10.12
2237,40.93,0.9,-54.04,29.06
2238,17.7,0.9,-438.86,89.39
2239,38.5,0.9,-70.26,41.33
2240,31.26,0.9,-153.11,60.27
2241,36.2,0.9,-68.64,41.13
2242,32.43,0.9,-209.85,59.99
2243,39.86,0.9,-69.61,36.16
2244,18.48,0.9,-384.77,86.37
2245,39.58,0.9,-77.95,37.27
2246,45.71,0.9,-19.11,17.35
2247,33.18,0.9,-108.92,50.92
2248,38.61,0.9,-75.07,36.9
2249,22.32,0.9,-346.51,79.18
2250,50.14,0.9,-1033.17,-10.03
2251,27.66,0.9,-240.98,72.24
2252,31.2,0.9,-208.89,59.91
2253,31.57,0.9,-141.27,54.08
2254,47.08,0.9,0,6.46
2255,44.94,0.9,-12.46,15.4
2256,34.72,0.9,-111.4,46.11
2257,44.75,0.9,-27.16,19.36
2258,22.87,0.9,-299.54,76.2
2259,47.82,0.9,-0.96,10.6
2260,30.51,0.9,-205.46,59.64
2261,36.44,0.9,-106.68,45.6
2262,30.62,0.9,-175.32,62.14
2263,27.38,0.9,-244.76,67.5
2264,37.01,0.9,-99.92,39.99
2265,55.85,0.9,-1050.25,-10.16
2266,43.33,0.9,-31.66,25.08
2267,42.39,0.9,-44.08,32.4
2268,24.26,0.9,-283.21,75.13
2269,34.22,0.9,-116.47,51.69
2270,34.88,0.9,-130.46,48.09
2271,35.1,0.9,-111.6,46.13
2272,50.6,0.9,-1035.67,-10.02
2273,61.28,0.9,-1068.92,-10.66
2274,26.3,0.9,-265.85,73.96
2275,39.32,0.9,-58.28,34.57
2276,43.73,0.9,-12.79,20.77
2277,42.94,0.9,-25.23,23.75
2278,51.46,0.9,-1034.35,-10.05
2279,35.63,0.9,-80.65,42.62
2280,55.62,0.9,-1046.39,-10.38
2281,30.71,0.9,-172.88,61.94
2282,43.72,0.9,-11.55,20.43
2283,14.69,0.9,-377.63,91.0
2284,54.92,0.9,-1045.78,-10.21
2285,55.14,0.9,-1051.1,-10.23
2286,54.55,0.9,-1048.47,-10.25
2287,46.22,0.9,-11.88,15.21
2288,31.35,0.9,-157.83,55.59
2289,40.16,0.9,-40.88,31.88
2290,41.69,0.9,-36.38,31.13
2291,20.78,0.9,-305.9,81.65
2292,34.63,0.9,-124.73,47.5
2293,30.62,0.9,-164.74,61.26
2294,63.56,0.9,-1077.39,-10.6
2295,28.57,0.9,-214.79,65.27
2296,41.99,0.9,-25.77,19.03
2297,49.5,0.9,-1034.39,-10.0
2298,30.63,0.9,-199.96,59.19
2299,56.89,0.9,-1055.33,-10.38
2300,45.37,0.9,-2.22,11.31
2301,41.97,0.9,-28.15,24.37
2302,37.23,0.9,-78.26,42.33
2303,41.0,0.9,-42.16,27.05
2304,44.86,0.9,-5.33,12.78
2305,39.12,0.9,-71.98,41.55
2306,50.47,0.9,-1029.86,-8.15
2307,35.18,0.9,-114.36,46.42
2308,39.87,0.9,-52.58,33.73
2309,28.99,0.9,-216.49,65.4
2310,27.88,0.9,-195.45,63.77
2311,35.31,0.9,-114.44,46.43
2312,58.13,0.9,-1062.62,-10.48
2313,46.47,0.9,-41.29,4.2
2314,35.95,0.9,-139.29,48.96
2315,42.51,0.9,-39.58,26.59
2316,31.38,0.9,-135.48,53.54
2317,35.04,0.9,-110.61,51.1
2318,46.6,0.9,-135.03,2.36
2319,31.79,0.9,-153.24,55.18
2320,53.75,0.9,-1051.38,-10.39
2321,39.95,0.9,-66.65,35.76
2322,21.84,0.9,-332.28,78.29
2323,62.27,0.9,-1069.01,-10.63
2324,46.71,0.9,0,7.79
2325,43.21,0.9,-17.72,22.03
2326,34.64,0.9,-147.32,49.74
2327,50.71,0.9,-1034.19,-9.79
2328,36.25,0.9,-106.6,45.59
2329,45.93,0.9,-9.55,14.42
2330,44.34,0.9,-25.06,18.86
2331,39.44,0.9,-59.84,29.97
2332,34.21,0.9,-111.78,46.15
2333,38.04,0.9,-73.42,36.68
2334,36.55,0.9,-78.21,37.31
2335,23.99,0.9,-288.09,75.45
2336,34.37,0.9,-119.43,46.96
2337,50.32,0.9,-1034.4,-9.76
2338,34.42,0.9,-116.11,46.61
2339,53.67,0.9,-1051.39,-10.44
2340,52.57,0.9,-1044.56,-10.21
2341,15.26,0.9,-423.14,88.53
2342,42.46,0.9,-20.37,17.68
2343,34.09,0.9,-123.58,47.39
2344,40.58,0.9,-19.19,22.38
2345,42.96,0.9,-29.19,19.82
2346,22.19,0.9,-349.09,79.33
2347,45.79,0.9,-100.1,2.82
2348,28.77,0.9,-218.74,65.57
2349,33.59,0.9,-135.67,53.56
2350,49.55,0.9,-1033.39,-8.7
2351,50.74,0.9,-1037.14,-10.08
2352,45.81,0.9,-204.52,1.71
2353,31.3,0.9,-159.74,55.76
2354,29.89,0.9,-177.45,62.32
2355,58.31,0.9,-1059.34,-10.51
2356,46.56,0.9,0,7.34
2357,32.05,0.9,-136.34,53.62
2358,25.88,0.9,-264.2,68.9
2359,57.58,0.9,-1056.57,-10.43
2360,39.95,0.9,-74.68,36.85
2361,16.64,0.9,-392.95,86.84
2362,31.46,0.9,-183.82,57.85
2363,50.52,0.9,-1037.97,-10.09
2364,53.66,0.9,-1048.7,-10.22
2365,30.15,0.9,-190.25,58.39
2366,36.41,0.9,-94.89,39.39
2367,41.66,0.9,-45.83,27.7
2368,31.29,0.9,-145.63,54.49
2369,40.2,0.9,-30.16,30.03
2370,27.31,0.9,-200.27,64.15
2371,31.49,0.9,-174.07,57.02
2372,16.01,0.9,-439.78,89.45
2373,51.18,0.9,-1044.38,-10.28
2374,42.93,0.9,-15.15,21.39
2375,37.4,0.9,-60.61,34.91
2376,38.24,0.9,-62.14,35.13
2377,58.23,0.9,-1065.45,-10.53
2378,43.18,0.9,-47.75,28.02
2379,29.23,0.9,-153.81,60.33
2380,53.31,0.9,-1051.28,-10.44
2381,47.84,0.9,-106.24,2.73
2382,32.49,0.9,-122.33,52.27
2383,22.25,0.9,-276.41,74.68
2384,55.87,0.9,-1052.77,-10.41
2385,28.86,0.9,-224.59,66.01
2386,11.85,0.9,-437.11,94.25
2387,44.1,0.9,-5.4,12.81
2388,27.19,0.9,-247.27,67.69
2389,26.03,0.9,-274.06,69.59
2390,33.44,0.9,-122.34,52.27
2391,46.85,0.9,-1033.01,-9.01
2392,52.76,0.9,-1047.74,-10.13
2393,25.5,0.9,-235.88,71.88
2394,25.78,0.9,-245.48,72.56
2395,36.14,0.9,-97.4,44.57
2396,48.32,0.9,-338.87,0.92
2397,40.25,0.9,-38.56,31.49
2398,45.8,0.9,0,7.97
2399,27.99,0.9,-209.47,64.86
2400,16.92,0.9,-383.95,86.32
2401,26.7,0.9,-264.23,68.9
2402,57.39,0.9,-1060.65,-10.43
2403,40.03,0.9,-67.9,35.93
2404,23.36,0.9,-321.63,77.62
2405,29.58,0.9,-165.87,61.36
2406,28.0,0.9,-208.97,64.82
2407,61.3,0.9,-1069.17,-10.48
2408,35.67,0.9,-81.12,42.67
2409,45.04,0.9,-11.59,15.11
2410,42.32,0.9,-19.17,22.38
2411,52.55,0.9,-1044.98,-10.19
2412,56.88,0.9,-1061.44,-10.45
2413,42.24,0.9,-27.78,24.29
2414,32.35,0.9,-106.94,50.72
2415,30.1,0.9,-199.88,64.12
2416,21.43,0.9,-356.36,79.78
2417,17.81,0.9,-374.33,85.76
2418,47.48,0.9,-1021.38,-1.75
2419,36.65,0.9,-98.58,39.83
2420,31.55,0.9,-176.02,57.19
2421,40.62,0.9,-37.56,26.22
2422,57.09,0.9,-1057.08,-10.05
2423,40.45,0.9,-34.48,30.8
2424,14.93,0.9,-421.36,88.43
2425,13.09,0.9,-389.28,91.65
2426,47.7,0.9,-41.23,4.21
2427,48.26,0.9,-1024.79,-3.8
2428,7.83,0.9,-484.53,96.73
2429,44.17,0.9,0,5.06
2430,60.33,0.9,-1069.28,-10.7
2431,43.29,0.9,-16.46,21.72
2432,40.63,0.9,-22.09,23.06
2433,35.21,0.9,-100.53,50.06
2434,45.0,0.9,-13.95,15.86
2435,43.28,0.9,-23.52,18.48
2436,35.04,0.9,-79.76,42.51
2437,23.34,0.9,-279.54,74.89
2438,23.21,0.9,-290.79,75.63
2439,39.05,0.9,-53.16,33.81
2440,46.04,0.9,-549.84,0.17
2441,33.3,0.9,-139.27,48.96
2442,37.12,0.9,-47.34,32.92
2443,39.66,0.9,-44.17,27.41
2444,37.02,0.9,-37.76,31.36
2445,39.02,0.9,-57.25,34.42
2446,46.91,0.9,-1025.8,-3.43
2447,29.44,0.9,-177.35,62.31
2448,22.58,0.9,-324.36,77.8
2449,35.66,0.9,-92.6,44.02
2450,55.0,0.9,-1052.42,-10.25
2451,37.63,0.9,-51.72,33.6
2452,28.37,0.9,-190.92,63.41
2453,25.06,0.9,-268.15,74.12
2454,40.93,0.9,-31.39,25.03
2455,37.57,0.9,-89.49,38.74
2456,45.22,0.9,-6.91,13.43
2457,13.06,0.9,-405.99,92.57
2458,50.67,0.9,-1037.98,-10.11
2459,40.63,0.9,-47.04,27.91
2460,32.09,0.9,-149.19,49.92
2461,39.8,0.9,-43.58,27.31
2462,41.62,0.9,-28.21,19.6
2463,47.55,0.9,-1021.86,-1.59
2464,24.51,0.9,-236.96,71.95
2465,41.84,0.9,-17.55,21.99
2466,23.64,0.9,-242.78,72.37
2467,43.44,0.9,-7.29,13.58
2468,34.02,0.9,-120.64,47.08
2469,39.62,0.9,-45.0,27.55
2470,47.97,0.9,-1030.69,-7.42
2471,35.78,0.9,-114.3,46.42
2472,43.45,0.9,-18.21,17.1
2473,37.87,0.9,-218.64,70.64
2474,43.56,0.9,-281.19,75.0
2475,40.93,0.9,-315.15,82.22
2476,48.69,0.9,-223.97,71.02
2477,55.66,0.9,-210.55,64.95
2478,31.61,0.9,-396.19,87.02
2479,31.57,0.9,-397.98,87.12
2480,43.25,0.9,-316.64,77.31
2481,36.44,0.9,-388.78,86.6
2482,42.48,0.9,-345.19,79.09
2483,50.69,0.9,-261.24,68.69
2484,40.83,0.9,-284.55,80.29
2485,42.75,0.9,-336.44,78.55
2486,40.27,0.9,-312.72,82.07
2487,45.07,0.9,-282.25,75.07
2488,45.23,0.9,-298.5,76.14
2489,33.91,0.9,-397.11,87.07
2490,32.86,0.9,-390.53,86.7
2491,32.87,0.9,-433.69,89.11
2492,32.82,0.9,-386.39,86.46
2493,47.68,0.9,-240.22,72.19
2494,56.9,0.9,-194.56,63.7
2495,30.3,0.9,-377.42,90.99
2496,62.38,0.9,-158.36,55.64
2497,47.54,0.9,-269.86,74.24
2498,52.99,0.9,-238.33,67.04
2499,40.8,0.9,-291.77,80.75
2500,39.31,0.9,-333.09,78.34
2501,58.47,0.9,-198.08,59.03
2502,48.23,0.9,-251.25,72.96
2503,50.43,0.9,-259.24,68.55
2504,38.24,0.9,-350.63,84.37
2505,37.93,0.9,-320.54,82.55
2506,31.6,0.9,-411.59,87.89
2507,53.07,0.9,-203.72,64.42
2508,25.56,0.9,-407.49,92.65
2509,33.73,0.9,-354.63,84.61
2510,45.14,0.9,-262.39,73.73
2511,45.37,0.9,-251.81,73.0
2512,19.73,0.9,-425.75,93.64
2513,29.3,0.9,-420.68,88.39
2514,65.69,0.9,-131.39,48.18
2515,42.77,0.9,-285.25,75.27
2516,31.43,0.9,-387.85,86.54
2517,30.18,0.9,-369.39,85.48
2518,34.76,0.9,-328.96,83.07
2519,29.11,0.9,-382.52,86.24
2520,34.75,0.9,-295.08,80.96
2521,45.43,0.9,-249.22,72.82
2522,32.41,0.9,-318.31,82.42
2523,34.9,0.9,-336.86,78.58
2524,52.16,0.9,-181.44,62.64
2525,38.11,0.9,-292.55,75.75
2526,19.94,0.9,-396.43,87.03
2527,36.94,0.9,-262.94,73.76
2528,33.13,0.9,-323.47,77.74
2529,50.82,0.9,-176.06,62.2
2530,31.56,0.9,-334.28,78.42
2531,52.98,0.9,-159.12,60.78
2532,25.56,0.9,-299.26,81.23
2533,39.24,0.9,-253.04,73.08
2534,71.05,0.9,-91.34,38.96
2535,25.9,0.9,-297.68,81.13
2536,46.79,0.9,-225.57,66.09
2537,53.26,0.9,-161.47,60.98
2538,37.41,0.9,-241.46,72.27
2539,31.88,0.9,-281.77,75.03
2540,34.45,0.9,-258.43,73.45
2541,23.72,0.9,-284.09,80.26
2542,42.81,0.9,-229.44,66.38
2543,36.39,0.9,-234.27,71.76
2544,32.32,0.9,-271.77,74.36
2545,50.54,0.9,-159.5,60.82
2546,49.67,0.9,-154.35,60.38
2547,40.85,0.9,-255.95,68.31
2548,34.95,0.9,-216.37,70.47
2549,26.69,0.9,-289.19,75.53
2550,41.44,0.9,-237.11,66.95
2551,37.73,0.9,-254.0,68.17
2552,41.9,0.9,-216.62,65.41
2553,47.55,0.9,-158.55,60.74
2554,47.23,0.9,-157.6,60.65
2555,50.75,0.9,-177.13,57.28
2556,48.21,0.9,-208.62,59.89
2557,35.6,0.9,-215.36,65.31
2558,22.64,0.9,-335.39,78.49
2559,46.58,0.9,-156.08,60.52
2560,16.74,0.9,-395.55,86.98
2561,39.63,0.9,-202.47,64.32
2562,41.36,0.9,-187.99,63.17
2563,45.16,0.9,-203.26,59.46
2564,34.74,0.9,-196.12,63.82
2565,40.57,0.9,-209.3,59.94
2566,53.14,0.9,-105.67,50.59
2567,33.49,0.9,-243.81,67.44
2568,52.24,0.9,-150.05,54.89
2569,27.91,0.9,-260.06,68.6
2570,31.09,0.9,-256.47,68.35
2571,40.57,0.9,-204.15,64.45
2572,28.89,0.9,-241.27,67.25
2573,27.93,0.9,-264.53,68.92
2574,39.77,0.9,-158.5,60.73
2575,46.19,0.9,-170.77,56.73
2576,43.97,0.9,-204.76,59.58
2577,38.74,0.9,-174.04,62.04
2578,35.12,0.9,-161.26,60.97
2579,39.97,0.9,-183.74,62.83
2580,43.75,0.9,-185.59,58.0
2581,45.74,0.9,-155.3,55.37
2582,39.13,0.9,-164.45,61.24
2583,22.79,0.9,-313.02,77.08
2584,27.5,0.9,-183.93,62.85
2585,31.53,0.9,-207.22,59.78
2586,41.15,0.9,-180.77,57.59
2587,40.29,0.9,-183.85,57.85
2588,32.2,0.9,-166.21,61.38
2589,55.72,0.9,-130.25,48.07
2590,50.24,0.9,-115.62,51.6
2591,30.24,0.9,-178.8,62.43
2592,19.61,0.9,-315.85,82.26
2593,34.18,0.9,-158.83,60.76
2594,52.22,0.9,-103.23,50.34
2595,31.47,0.9,-195.9,58.86
2596,37.19,0.9,-142.69,54.21
2597,31.35,0.9,-150.97,54.97
2598,35.39,0.9,-178.1,57.36
2599,38.05,0.9,-163.11,56.06
2600,34.09,0.9,-189.0,58.28
2601,57.84,0.9,-99.31,44.78
2602,35.9,0.9,-193.44,58.65
2603,27.1,0.9,-239.43,67.12
2604,47.5,0.9,-145.33,54.46
2605,52.45,0.9,-118.19,46.83
2606,36.96,0.9,-207.65,59.81
2607,17.37,0.9,-358.24,84.82
2608,49.52,0.9,-114.47,51.49
2609,44.46,0.9,-131.19,53.13
2610,35.88,0.9,-181.54,57.66
2611,37.13,0.9,-162.92,56.05
2612,49.35,0.9,-134.69,48.51
2613,43.5,0.9,-162.13,55.98
2614,19.07,0.9,-286.48,80.42
2615,14.55,0.9,-422.54,88.5
2616,56.33,0.9,-76.76,42.14
2617,49.21,0.9,-99.61,44.82
2618,30.66,0.9,-202.13,64.29
2619,22.55,0.9,-296.86,76.03
2620,57.7,0.9,-98.78,44.72
2621,48.6,0.9,-123.44,52.38
2622,51.81,0.9,-122.4,47.26
2623,39.93,0.9,-112.77,51.32
2624,34.25,0.9,-143.25,54.27
2625,27.62,0.9,-221.06,65.75
2626,39.17,0.9,-105.78,50.6
2627,36.89,0.9,-145.86,54.51
2628,41.31,0.9,-128.98,47.94
2629,42.26,0.9,-77.56,42.24
2630,33.75,0.9,-93.97,44.18
2631,35.78,0.9,-100.36,44.9
2632,19.73,0.9,-314.99,82.21
2633,45.14,0.9,-76.12,37.04
2634,37.97,0.9,-62.84,40.38
2635,27.2,0.9,-158.28,60.71
2636,30.06,0.9,-156.53,55.48
2637,37.08,0.9,-77.09,37.16
2638,53.08,0.9,-37.82,26.27
2639,29.75,0.9,-152.89,60.25
2640,34.4,0.9,-94.04,44.19
2641,50.29,0.9,-17.49,21.97
2642,9.47,0.9,-463.52,95.64
2643,32.19,0.9,-116.57,51.7
2644,30.46,0.9,-136.32,53.62
2645,20.06,0.9,-294.22,80.91
2646,52.88,0.9,-16.9,16.73
2647,37.45,0.9,-51.81,28.7
2648,27.68,0.9,-180.56,62.57
2649,41.59,0.9,-14.74,21.28
2650,45.33,0.9,-40.23,26.71
2651,24.33,0.9,-271.34,74.33
2652,34.16,0.9,-97.52,44.58
2653,33.52,0.9,-104.82,45.39
2654,40.77,0.9,-46.5,32.79
2655,35.62,0.9,-98.48,39.82
2656,51.97,0.9,-53.78,29.02
2657,43.54,0.9,-47.43,27.97
2658,21.17,0.9,-282.58,75.09
2659,32.05,0.9,-103.67,50.38
2660,45.6,0.9,-24.19,23.52
2661,35.76,0.9,-81.52,37.74
2662,30.97,0.9,-108.08,50.84
2663,37.19,0.9,-58.23,34.56
2664,54.15,0.9,-29.47,24.64
2665,40.24,0.9,-52.03,28.74
2666,20.22,0.9,-301.75,76.35
2667,31.76,0.9,-120.94,47.11
2668,27.15,0.9,-196.0,63.81
2669,21.29,0.9,-313.3,77.09
2670,58.28,0.9,-23.65,18.51
2671,53.55,0.9,-25.45,23.8
2672,33.78,0.9,-97.83,44.62
2673,42.93,0.9,-49.36,33.24
2674,36.78,0.9,-42.44,32.14
2675,48.85,0.9,-35.98,25.92
2676,41.07,0.9,-47.16,32.89
2677,18.35,0.9,-367.73,85.38
2678,39.45,0.9,-67.43,35.87
2679,31.14,0.9,-135.67,53.56
2680,43.59,0.9,-74.58,36.83
2681,39.88,0.9,-41.66,32.01
2682,28.14,0.9,-177.63,57.32
2683,33.78,0.9,-124.42,47.47
2684,17.97,0.9,-368.16,85.41
2685,27.93,0.9,-185.82,58.02
2686,45.13,0.9,-38.82,31.54
2687,49.7,0.9,-46.69,27.84
2688,48.23,0.9,-53.3,28.94
2689,26.9,0.9,-208.95,59.92
2690,49.17,0.9,-50.41,28.47
2691,37.61,0.9,-58.08,34.54
2692,51.12,0.9,-13.71,21.02
2693,27.03,0.9,-188.5,63.21
2694,44.37,0.9,-40.08,31.75
2695,54.2,0.9,-12.2,20.61
2696,34.53,0.9,-89.98,38.8
2697,44.85,0.9,-33.51,25.45
2698,54.47,0.9,-21.77,22.98
2699,23.55,0.9,-235.63,71.86
2700,32.69,0.9,-80.93,42.65
2701,24.11,0.9,-264.49,68.92
2702,26.77,0.9,-241.51,67.27
2703,63.25,0.9,-7.5,13.66
2704,52.65,0.9,-21.89,23.01
2705,44.41,0.9,-56.52,29.46
2706,45.65,0.9,-37.16,31.26
2707,41.08,0.9,-57.99,34.53
2708,18.64,0.9,-305.19,81.6
2709,48.1,0.9,-67.73,35.91
2710,40.49,0.9,-38.51,31.49
2711,17.86,0.9,-322.98,82.7
2712,45.32,0.9,-92.23,39.07
2713,57.02,0.9,-54.22,29.09
2714,40.58,0.9,-97.63,39.72
2715,28.79,0.9,-195.2,58.8
2716,51.09,0.9,-54.1,33.96
2717,32.21,0.9,-106.82,50.71
2718,22.5,0.9,-266.08,73.98
2719,41.21,0.9,-108.74,45.82
2720,35.11,0.9,-78.24,42.32
2721,21.02,0.9,-309.97,76.88
2722,26.56,0.9,-189.85,63.32
2723,29.99,0.9,-152.13,55.08
2724,50.41,0.9,-62.28,35.15
2725,43.98,0.9,-81.64,37.75
2726,29.37,0.9,-145.59,54.48
2727,32.68,0.9,-101.15,50.12
2728,49.42,0.9,-98.03,39.77
2729,30.79,0.9,-109.15,50.95
2730,44.0,0.9,-99.46,44.8
2731,46.12,0.9,-88.82,43.59
2732,18.42,0.9,-319.19,82.47
2733,21.7,0.9,-255.11,73.23
2734,17.24,0.9,-372.5,85.66
2735,32.89,0.9,-107.47,50.78
2736,33.86,0.9,-147.82,49.79
2737,26.74,0.9,-192.95,63.57
2738,39.93,0.9,-142.02,49.23
2739,29.51,0.9,-166.62,56.37
2740,62.52,0.9,-54.85,34.07
2741,36.64,0.9,-121.65,52.2
2742,43.28,0.9,-90.45,43.77
2743,39.84,0.9,-112.17,46.19
2744,44.73,0.9,-99.62,44.82
2745,57.15,0.9,-74.18,36.78
2746,31.23,0.9,-148.57,54.76
2747,31.53,0.9,-146.7,54.58
2748,41.03,0.9,-128.23,47.86
2749,52.62,0.9,-91.09,38.93
2750,36.34,0.9,-102.19,50.23
2751,29.14,0.9,-168.27,56.52
2752,47.15,0.9,-103.3,45.23
2753,32.59,0.9,-127.72,47.81
2754,48.22,0.9,-89.69,43.69
2755,43.37,0.9,-103.58,45.26
2756,47.99,0.9,-81.63,42.74
2757,33.25,0.9,-126.54,47.69
2758,35.37,0.9,-116.29,46.63
2759,32.27,0.9,-142.36,49.27
2760,26.3,0.9,-187.56,63.14
2761,53.03,0.9,-73.2,41.7
2762,54.98,0.9,-92.93,39.16
2763,31.8,0.9,-160.74,55.85
2764,16.32,0.9,-369.74,85.5
2765,35.86,0.9,-138.64,53.84
2766,36.3,0.9,-161.24,55.9
2767,39.64,0.9,-143.95,54.33
2768,20.12,0.9,-345.17,79.09
2769,37.27,0.9,-117.75,51.82
2770,49.05,0.9,-104.92,45.4
2771,32.97,0.9,-149.58,54.85
2772,18.72,0.9,-306.49,81.68
2773,62.88,0.9,-54.07,33.95
2774,27.34,0.9,-155.92,60.51
2775,28.64,0.9,-199.06,59.12
2776,10.83,0.9,-413.22,92.97
2777,31.96,0.9,-119.13,51.95
2778,40.35,0.9,-152.04,55.07
2779,60.29,0.9,-72.81,36.6
2780,42.08,0.9,-105.31,50.55
2781,33.69,0.9,-146.22,54.54
2782,35.34,0.9,-120.07,52.05
2783,32.75,0.9,-146.55,54.57
2784,37.07,0.9,-133.73,53.37
2785,43.95,0.9,-122.86,47.31
2786,35.64,0.9,-125.67,47.6
2787,38.11,0.9,-103.4,50.36
2788,39.02,0.9,-142.78,54.22
2789,24.12,0.9,-256.74,73.34
2790,36.67,0.9,-103.76,50.39
2791,43.47,0.9,-135.76,48.62
2792,44.98,0.9,-108.32,45.78
2793,18.85,0.9,-357.62,84.79
2794,52.91,0.9,-61.79,40.24
2795,51.16,0.9,-65.83,40.77
2796,42.11,0.9,-112.89,51.33
2797,44.3,0.9,-145.42,49.56
2798,38.1,0.9,-115.53,51.59
2799,31.41,0.9,-159.87,55.78
2800,48.42,0.9,-91.25,43.87
2801,35.06,0.9,-176.23,57.2
2802,22.3,0.9,-263.95,73.83
2803,52.58,0.9,-97.81,44.61
2804,48.51,0.9,-118.04,51.85
2805,1.4,0.9,-529.01,98.97
2806,38.77,0.9,-112.2,51.26
2807,31.49,0.9,-159.14,55.71
2808,28.69,0.9,-185.74,58.01
2809,41.97,0.9,-135.17,53.51
2810,48.7,0.9,-124.98,47.53
2811,42.48,0.9,-116.31,51.67
2812,47.88,0.9,-84.92,43.13
2813,26.97,0.9,-164.87,61.27
2814,35.63,0.9,-160.34,55.82
2815,27.11,0.9,-197.44,58.98
2816,25.83,0.9,-160.92,60.94
2817,46.88,0.9,-123.92,47.42
2818,46.36,0.9,-79.32,42.46
2819,40.55,0.9,-117.87,51.83
2820,16.82,0.9,-348.62,84.25
2821,69.38,0.9,-18.09,22.12
2822,30.61,0.9,-139.34,53.9
2823,40.61,0.9,-119.77,52.02
2824,31.32,0.9,-160.49,55.83
2825,60.9,0.9,-85.62,38.25
